timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
19755.981884375, -9.137747370600701, -0.5777988090924919, -1.5281721496582032, -0.10794238746166229, -0.30803683400154114, 0.007516809739172459
19755.991939375002, -9.18579803466797, -0.5568423699215055, -1.7944683837890625, -0.02868686057627201, -0.33658313751220703, 0.050101689994335175
19756.001994375, -9.15451250731945, -0.4673284966684878, -1.935475451052189, 0.055834148079156876, -0.34706294536590576, 0.10199257731437683
19756.012049375, -9.219177449941636, -0.4135902093909681, -1.9757412783801556, 0.12135978043079376, -0.37358760833740234, 0.15865515172481537
19756.022105375003, -9.370213953852653, -0.38155685970559716, -1.8522483761608601, 0.16827216744422913, -0.38502269983291626, 0.20386070013046265
19756.032160375, -9.63321762084961, -0.36808487484231595, -1.7143852105736734, 0.1871948093175888, -0.3722413182258606, 0.2319491058588028
19756.042215375, -9.99411771118641, -0.39951946964487434, -1.5208376947045328, 0.18062159419059753, -0.34142643213272095, 0.2388237863779068
19756.052270375003, -10.375823364257814, -0.403261678526178, -1.4525794918835164, 0.15460896492004395, -0.3046884536743164, 0.2195117175579071
19756.062326375002, -10.70663660645485, -0.3588042198400945, -1.5037730343639852, 0.1201050654053688, -0.26728355884552, 0.17421242594718933
19756.072381375, -11.004515991210939, -0.3200347954966128, -1.8203648248314859, 0.10721345245838165, -0.22139368951320648, 0.11350968480110168
19756.082436375, -11.119478098154069, -0.2989286401960999, -2.393672478944063, 0.13673192262649536, -0.12579499185085297, 0.07045222818851471
19756.092491375002, -11.083701324462892, -0.23336504448205234, -2.846031792908907, 0.1876673549413681, -0.19833317399024963, 0.0348314568400383
19756.102547375, -11.07112864136696, -0.16944794246926906, -3.0759535217285157, 0.30211108922958374, -0.3146294355392456, 0.018003473058342934
19756.112602375, -10.98400980591774, 0.0013469426706433298, -3.5295106378197674, 0.44579368829727173, -0.35801824927330017, 0.021850846707820892
19756.122657375003, -10.86261049926281, -0.06571361334063112, -3.2263906860351566, 0.5736967921257019, -0.33291128277778625, 0.041434936225414276
19756.132712375, -10.97757143676281, -0.24489101202227176, -2.592009887695313, 0.6598911285400391, -0.23724636435508728, 0.05021006613969803
19756.142768375, -11.357182617187501, -0.5477113122772426, -1.7310005123913288, 0.6876460313796997, -0.1468924880027771, 0.045384686440229416
19756.152823375, -11.726165313720704, -0.8333174644690008, -0.8301737911999226, 0.6276652812957764, -0.03580604866147041, 0.03330999240279198
19756.162878375002, -11.912228393554688, -0.9687856836151332, -0.13681549072265625, 0.4765119254589081, 0.06460923701524734, 0.016763770952820778
19756.172933375, -11.971356607675553, -0.8683446342498065, 0.09190843597054482, 0.2643991708755493, 0.15891072154045105, -0.0017725825309753418
19756.182989375, -12.004137852787972, -0.7388638360239566, -0.1411566098034382, 0.04415279999375343, 0.1075785681605339, -0.0342535600066185
19756.193044375003, -11.798614654541016, -0.526754909651354, -0.87897216796875, -0.0933002158999443, -0.05397915095090866, -0.0699898824095726
19756.203099375, -11.41077117919922, -0.2363587640784681, -2.1972811697423458, -0.08536052703857422, -0.1927333027124405, -0.08914786577224731
19756.213155375, -10.87458559691906, -0.030087706949561834, -3.4919384765625003, 0.07140155881643295, -0.2388259917497635, -0.08273544162511826
19756.223209625, -10.305019429922105, -0.06616268863901496, -4.190236651003361, 0.30927005410194397, -0.17957358062267303, -0.05652887746691704
19756.233264625, -9.862989222407341, -0.22887430977076292, -3.8859193356335164, 0.4873058795928955, -0.11137592792510986, -0.022093022242188454
19756.243319625002, -9.693990656733513, -0.55115414371714, -2.835853106081486, 0.5857256650924683, 0.020110994577407837, -0.01389208436012268
19756.253375625, -9.857301635742187, -0.8747811578772963, -1.861678765565157, 0.5711514353752136, 0.14165587723255157, -0.027850206941366196
19756.263430625, -9.995912806391717, -1.0714721368812026, -0.7714958126842976, 0.4520319104194641, 0.22901982069015503, -0.062333881855010986
19756.273485625003, -9.976902923583985, -1.1151812981441618, -0.15881973266601562, 0.2663056254386902, 0.3208216428756714, -0.09175127744674683
19756.283540625, -9.662405751943588, -1.060844182893634, -0.15702361419796945, 0.08800487965345383, 0.38381898403167725, -0.09238351136445999
19756.293596625, -9.217533212900163, -0.9701329277828337, -0.593965282291174, -0.048637352883815765, 0.3965165317058563, -0.06403907388448715
19756.303651625, -8.710086695551873, -0.7107223199866712, -1.3539344787597658, -0.12058956921100616, 0.38267233967781067, -0.00247318297624588
19756.313706625002, -8.31146563231945, -0.3688332453556359, -2.1938380368053916, -0.1035180315375328, 0.3433786928653717, 0.06341902166604996
19756.323761625, -8.233327535390854, -0.21405514469370246, -3.022215270996094, -0.007388831581920385, 0.31296244263648987, 0.11014658212661743
19756.333817625, -8.411010385751725, -0.2540220696665347, -3.5784585571289065, 0.15093612670898438, 0.290359765291214, 0.11681101471185684
19756.343872625002, -8.647967045903206, -0.4073032831214369, -3.646567217409611, 0.3253715932369232, 0.26202505826950073, 0.08991894870996475
19756.353927625, -8.573570582270623, -0.4655321772024036, -3.3168025271594526, 0.47641095519065857, 0.22607019543647766, 0.07708156108856201
19756.363982625, -8.203690338134766, -0.4408335748314858, -2.6776321282982827, 0.5648379921913147, 0.1903476119041443, 0.08773846179246902
19756.374038625003, -7.853867797851563, -0.5665721184946597, -1.7504598999023437, 0.5745581388473511, 0.15093626081943512, 0.12546202540397644
19756.384093625, -7.656427790522576, -0.7267390496470034, -0.933608697205782, 0.5286704897880554, 0.13806919753551483, 0.1784493327140808
19756.394148625, -7.556286036372185, -0.6738988398760557, -0.30940673187375073, 0.4191092550754547, 0.07275764644145966, 0.22913116216659546
19756.404203625003, -7.5537407433986665, -0.5206176081486047, 0.12977982848882677, 0.268792986869812, -0.011156692169606686, 0.27451276779174805
19756.414259625002, -7.583380279541016, -0.32991421451792124, 0.17498611450195314, 0.12408991158008575, -0.10489582270383835, 0.3091396689414978
19756.424314625, -7.749984995126725, -0.1901049585174769, -0.12334379822015763, 0.028817450627684593, -0.14196595549583435, 0.3178096115589142
19756.434369625, -8.064179280996322, -0.1125661737844348, -0.7427554321289063, 0.006251490209251642, -0.14144191145896912, 0.2884698808193207
19756.444424625002, -8.40576952636242, -0.09295696964487433, -1.3949490420520307, 0.0571274533867836, -0.12993305921554565, 0.23310650885105133
19756.454480625, -8.644672139883042, -0.05927699835039676, -1.9338284365832807, 0.1504964530467987, -0.08497785776853561, 0.16220548748970032
19756.464535625, -8.745712026357651, -0.03921875545755029, -2.077978966981173, 0.23661509156227112, -0.047315165400505066, 0.09618306905031204
19756.474590625003, -8.743467864990235, -0.076341512510553, -1.815275115966797, 0.28018027544021606, -0.04026780650019646, 0.0490606427192688
19756.484645625, -8.617878443598748, -0.08367630093824119, -1.4045295587182045, 0.27198681235313416, -0.0688009113073349, 0.036708638072013855
19756.494701625, -8.441843338608741, -0.016615744926966727, -0.9740242132544518, 0.21667394042015076, -0.11297629773616791, 0.05758405849337578
19756.504756625, -8.328529561758042, 0.034877218392211945, -0.6706051763892175, 0.13646645843982697, -0.14690203964710236, 0.1002524271607399
19756.514811625002, -8.413254547119141, -0.008532569997478277, -0.5614825375378132, 0.051196567714214325, -0.18131272494792938, 0.14098891615867615
19756.524866625, -8.679099960923196, -0.03876963790389709, -0.6176159539818764, -0.014293227344751358, -0.21360541880130768, 0.16062253713607788
19756.534922625, -9.013805694580078, -0.05942671904806048, -0.824336077272892, -0.046592701226472855, -0.2135448157787323, 0.1618635058403015
19756.544977625003, -9.319319788813592, -0.0730483834957704, -1.0900329717993738, -0.06142837181687355, -0.19058330357074738, 0.14246663451194763
19756.555032625, -9.545050379633905, -0.06197144785663113, -1.2229565557837487, -0.06268288195133209, -0.1790567934513092, 0.11323659121990204
19756.565087625, -9.710906066894532, -0.057181360828690235, -1.2891195550560952, -0.06331485509872437, -0.15786762535572052, 0.08411093056201935
19756.575143625003, -9.831703695058824, -0.026046175444498658, -1.3446536318957807, -0.07621237635612488, -0.1393669843673706, 0.058934733271598816
19756.585198625, -9.841883697509767, -0.006287236902862788, -1.4024336242675781, -0.09522654861211777, -0.10674566775560379, 0.05106988549232483
19756.595253625, -9.883497161865234, 0.049696381185203795, -1.5663429196178913, -0.12363842129707336, -0.11030691117048264, 0.054426297545433044
19756.605308625, -9.947265141606332, 0.10882344870362431, -1.651365966796875, -0.15658359229564667, -0.1472199261188507, 0.06454897671937943
19756.615364625002, -10.029892145991326, 0.1610647437069565, -1.8654209835827351, -0.15789783000946045, -0.18119804561138153, 0.06804664433002472
19756.625419625, -10.150541254878044, 0.14804186155088248, -2.1722825686633587, -0.14529389142990112, -0.176565483212471, 0.06713903695344925
19756.635474625, -10.415790252685547, 0.051342911431565885, -2.28904020935297, -0.11230930685997009, -0.21315012872219086, 0.04844178259372711
19756.645529625002, -10.772646993398666, -0.10313584833405913, -2.295476531982422, -0.05423349142074585, -0.23942433297634125, 0.018270565196871758
19756.655585625, -11.091334864497185, -0.33395581911318006, -2.334844665527344, 0.029084159061312675, -0.17969459295272827, -0.01875315047800541
19756.665640625, -11.36286961913109, -0.7327266258839518, -2.1055213992297652, 0.09552869200706482, -0.04237881675362587, -0.06522797048091888
19756.675695625003, -11.543993555903436, -1.1675722955726087, -1.6774115118384363, 0.10206158459186554, 0.11094807088375092, -0.11537294089794159
19756.685750625, -11.582463557124138, -1.3805794090870769, -1.2286451657116413, 0.050826624035835266, 0.1348954737186432, -0.13560818135738373
19756.695806625, -11.439960479736328, -1.3560304269148038, -0.9984239132702352, 0.012335455976426601, 0.10931912809610367, -0.126349538564682
19756.705861625, -11.23832977294922, -1.1942168787214906, -1.5070664785802366, 0.004301497247070074, 0.11884178966283798, -0.07741555571556091
19756.715916625002, -10.95886034667492, -0.9915383554575965, -1.623673553466797, 0.010448249988257885, 0.15489432215690613, -0.01858542673289776
19756.725971625, -10.965147857666016, -1.1343414224172013, -1.9682568423449993, 0.03191039711236954, 0.26441097259521484, 0.022355083376169205
19756.736027625, -11.24102475464344, -1.2883711114525795, -2.258054497987032, 0.06575791537761688, 0.30458948016166687, 0.014508146792650223
19756.746082625003, -11.434122619628907, -1.1368861123966054, -2.5551866085827353, 0.11508897691965103, 0.31390735507011414, -0.030531233176589012
19756.756137625, -11.413015340566636, -0.8991804376244545, -3.0476622073352337, 0.21421483159065247, 0.31474781036376953, -0.07933354377746582
19756.766192625, -11.139535217285157, -0.8592135217878968, -3.4341587765514854, 0.34890449047088623, 0.42001110315322876, -0.0935036912560463
19756.776248625, -10.791508941650392, -1.0580001514469042, -3.436404107362032, 0.4367578327655792, 0.39211729168891907, -0.08780978620052338
19756.786303625002, -10.376872354745865, -1.0449772858503275, -3.0503567504882816, 0.5341477990150452, 0.3806457221508026, -0.055306438356637955
19756.796358625, -9.771381479501725, -0.6677616194577423, -3.071912218630314, 0.5693711638450623, 0.4211242198944092, 0.019398370757699013
19756.806413625, -9.318124033212662, -0.40924926161533226, -2.565814507752657, 0.552727997303009, 0.47586095333099365, 0.10615111142396927
19756.816469625002, -9.32261294066906, -0.3388955617428292, -2.271227105408907, 0.5179749131202698, 0.5458121299743652, 0.16194941103458405
19756.826524625, -9.729169260263443, -0.3365005484927679, -2.5340803527832034, 0.5436410903930664, 0.6581543684005737, 0.17251843214035034
19756.836579625, -9.835596771240235, -0.09610043963184581, -2.7892997677624227, 0.5532878637313843, 0.6902925968170166, 0.1593107134103775
19756.846634625002, -9.693991241455079, 0.1082246380752622, -2.694995873719454, 0.5914555191993713, 0.6578689217567444, 0.14553923904895782
19756.856690625, -9.414971466064454, 0.17992555320772227, -2.6352702203392986, 0.5925014615058899, 0.600173830986023, 0.13590766489505768
19756.866745625, -9.084607874751091, 0.27812135298969226, -2.247126929014921, 0.5906388759613037, 0.624009907245636, 0.15414686501026154
19756.876800625003, -8.773554128408433, 0.42706163066031877, -1.8865266546607018, 0.5263833403587341, 0.5644432902336121, 0.18089264631271362
19756.886855625, -8.542136535644532, 0.5376816129614599, -1.7121394412219526, 0.4604134261608124, 0.46164053678512573, 0.20742838084697723
19756.896911625, -8.645570856928826, 0.5285505964304321, -1.8047971978783608, 0.3983982801437378, 0.29765409231185913, 0.21827878057956696
19756.906966625, -8.885372772216797, 0.3787121801543981, -1.8458116149902344, 0.3387618660926819, 0.1434895247220993, 0.21640977263450623
19756.917021625002, -9.122628809809685, 0.16181321471929552, -2.075284423828125, 0.33174431324005127, 0.07077539712190628, 0.18923841416835785
19756.927076625, -9.275612436532974, 0.04879823515657336, -2.469864183962345, 0.3703146278858185, 0.07511768490076065, 0.14925584197044373
19756.937132625, -9.315278778076172, 0.03996659606695176, -2.6312284786999225, 0.43398088216781616, 0.05000393092632294, 0.09952560067176819
19756.947187625003, -9.203760096430779, 0.09160920470952988, -2.548001549988985, 0.49851858615875244, 0.015326377004384995, 0.058468177914619446
19756.957242625, -9.041347249746323, 0.1663038672041148, -2.406395581662655, 0.5423511266708374, 0.009980795904994011, 0.02706000581383705
19756.967297625, -8.980274836421014, 0.15866975615266712, -2.1023779360949995, 0.5620793104171753, 0.008911270648241043, -0.005387947894632816
19756.977352625003, -9.050180053710937, 0.011376054980792106, -1.705104217529297, 0.5470128655433655, 0.012493322603404522, -0.04540251940488815
19756.987408625002, -9.08475814819336, -0.16615476434701124, -1.3956977780163289, 0.5142573714256287, 0.02947070822119713, -0.07984650880098343
19756.997463625, -9.00856658935547, -0.2983299132931279, -1.274749291688204, 0.47675061225891113, 0.045860230922698975, -0.1046973466873169
19757.007518625, -8.804840240478516, -0.30850874801399186, -1.2346327145397664, 0.4454385042190552, 0.09705418348312378, -0.10592293739318848
19757.017573625002, -8.606802647709847, -0.27288283020257953, -1.3567788568139076, 0.4182661771774292, 0.15083430707454681, -0.09266883134841919
19757.027629625, -8.665778834223747, -0.5673205392574892, -1.5955317816138268, 0.4365919232368469, 0.18040604889392853, -0.07677055895328522
19757.037684625, -8.52911478638649, -0.5948632501624525, -2.0291808825731277, 0.46333226561546326, 0.24756208062171936, -0.041556667536497116
19757.047739625003, -8.46759096801281, -0.5105885095428676, -2.4643257012963296, 0.5172854661941528, 0.24522539973258972, -0.01847132109105587
19757.057794625, -8.514892603754998, -0.3725755090545863, -2.7494825680553916, 0.58319491147995, 0.23873554170131683, 0.0006252306047827005
19757.067850625, -8.63164922118187, -0.3652407434675843, -2.874921131283045, 0.6203899383544922, 0.2326827049255371, 0.005687101278454065
19757.077905625, -8.839567438960076, -0.6291419946122915, -2.6934985479712488, 0.6359013915061951, 0.1759718358516693, 0.00455823540687561
19757.087960625002, -8.86157109618187, -0.7798784815426917, -2.6387126223742965, 0.6290570497512817, 0.18370646238327026, 0.02736980840563774
19757.098015625, -8.6876351416111, -0.8704401849769057, -2.7126594351232054, 0.6245282292366028, 0.1734703630208969, 0.0738024115562439
19757.108071625, -8.568930816650392, -0.8660992303490639, -2.9666810479760173, 0.6381636261940002, 0.17208285629749298, 0.14956213533878326
19757.118126625002, -8.573271789550782, -1.094673870317638, -3.220702514648438, 0.6598180532455444, 0.2800315022468567, 0.23645839095115662
19757.128181625, -8.862321878671647, -1.6836989954207093, -3.14017042145133, 0.6716570854187012, 0.24171632528305054, 0.31834954023361206
19757.138236625, -8.21775990843773, -1.5007793969940395, -3.349434668272734, 0.7231695652008057, 0.35300928354263306, 0.45825013518333435
19757.148292625003, -7.937843170166016, -1.3501924708765, -3.8456529235839847, 0.7727962732315063, 0.4481477737426758, 0.5967164039611816
19757.158347625, -8.007447255849838, -1.253793026106432, -3.7080889892578126, 0.7820113897323608, 0.4446944296360016, 0.7046563029289246
19757.168402625, -8.247548548579216, -0.9771682371280622, -3.56977602660656, 0.7839933037757874, 0.3601182997226715, 0.7802378535270691
19757.178457625003, -8.619525604248047, -0.7685021479055286, -3.572770093381405, 0.7891150116920471, 0.2549155354499817, 0.8385025262832642
19757.188513625002, -8.975035731196403, -0.46433467657305305, -3.529959411621094, 0.818112850189209, 0.22197145223617554, 0.8693288564682007
19757.198568625, -9.452992401123048, -0.20237946102395654, -3.462898864746094, 0.8242058753967285, 0.337822824716568, 0.872266948223114
19757.208623625, -9.936786931157112, -0.04565527908504009, -3.244203936159611, 0.7738561630249023, 0.5485146045684814, 0.8363630175590515
19757.218678625002, -10.521321970224381, 0.04041566222906113, -3.009641710817814, 0.6489516496658325, 0.7339301109313965, 0.7341489195823669
19757.228735125, -11.202105687260628, 0.17693184860050679, -2.967279510498047, 0.5013120770454407, 0.7230521440505981, 0.5685306787490845
19757.238790125, -11.547436981201173, 0.3881425238773227, -3.164419555664063, 0.3991427421569824, 0.491725891828537, 0.3817758560180664
19757.248845125003, -11.323352966308594, 0.5227127203345299, -3.5880383428931237, 0.39002859592437744, 0.19478583335876465, 0.23184336721897125
19757.258900125, -10.683433685302735, 0.6358773931860924, -4.169579315185547, 0.4776115119457245, 0.055533282458782196, 0.14913061261177063
19757.268956125, -9.932893270254135, 0.6890168890357018, -4.5292807263135915, 0.6316511034965515, 0.06029288470745087, 0.14464585483074188
19757.279011125, -9.198221613764764, 0.6125259893015027, -4.331093737185002, 0.7834939360618591, 0.15863296389579773, 0.19994576275348663
19757.289066125002, -8.928183746337892, 0.5517522956058383, -3.900738665163517, 0.8673174381256104, 0.2950563132762909, 0.2854739725589752
19757.299121125, -9.325606715083122, 0.26434998840093615, -3.086281458735466, 0.8324007987976074, 0.3322121500968933, 0.3149605691432953
19757.309176125, -10.098748957514763, -0.078287493288517, -2.2233265686035155, 0.7073342204093933, 0.3040148615837097, 0.27893757820129395
19757.319232125003, -10.879675013422967, -0.18561434257775547, -1.8558401745557787, 0.5187963247299194, 0.2824586033821106, 0.16114594042301178
19757.329287125, -11.486213124990464, -0.20312788635492326, -1.783092041015625, 0.3182261884212494, 0.22372816503047943, -0.0020698767621070147
19757.339342125, -11.460918070077897, -0.08562216751277447, -2.153422228395939, 0.19774428009986877, 0.17410822212696075, -0.15204592049121857
19757.349397125003, -10.869646453857422, 0.15762193053960802, -3.030597839355469, 0.19388297200202942, 0.17149566113948822, -0.25430890917778015
19757.359453125002, -10.058931757807732, 0.3306620733998716, -3.8589746350049974, 0.2934170067310333, 0.21243610978126526, -0.3067687451839447
19757.369508125, -9.617350616455079, 0.301323102414608, -4.305646362304688, 0.45674842596054077, 0.29707059264183044, -0.3369825780391693
19757.379563125, -9.178013636469842, 0.15178408870473506, -4.150718536376953, 0.5866535305976868, 0.3000759482383728, -0.32541653513908386
19757.389618125002, -8.629853541254997, -0.0035927668400108814, -3.635190289914608, 0.6721204519271851, 0.27287575602531433, -0.2603810727596283
19757.399674125, -8.255332946777344, -0.13531885019503534, -3.270399169921875, 0.703936755657196, 0.26324284076690674, -0.17804495990276337
19757.409729125, -7.957003326416016, -0.2996771020721644, -2.7768757501244545, 0.6675688624382019, 0.22359369695186615, -0.06679939478635788
19757.419784125002, -7.749983240962029, -0.3791617853567004, -2.254461530148983, 0.5885096192359924, 0.17032606899738312, 0.05451756715774536
19757.429839125, -7.78980044066906, -0.4927755472110585, -1.8812875494360926, 0.4497455656528473, 0.06545450538396835, 0.16566672921180725
19757.439895125, -7.911197993159295, -0.586480672666803, -1.647024409174919, 0.31767818331718445, -0.053224582225084305, 0.24643242359161377
19757.449950125003, -8.174650141596794, -0.529898299695924, -1.8272496289014817, 0.20903077721595764, -0.11502696573734283, 0.2929101884365082
19757.460005125, -8.60844805419445, -0.33979367922060194, -2.1674923834204676, 0.1420273780822754, -0.1148558259010315, 0.2976017892360687
19757.470060125, -8.970694758296013, -0.26929026436060666, -2.3827447637915613, 0.10484325885772705, -0.15177682042121887, 0.2656044363975525
19757.480116125, -9.154363403320312, -0.23097000667825343, -2.489173736572266, 0.08902125805616379, -0.17640431225299835, 0.21942846477031708
19757.490171125002, -9.220375544428826, -0.09625008495524526, -2.5870701599121095, 0.09284476190805435, -0.15692836046218872, 0.17036424577236176
19757.500226125, -9.257198969721795, 0.004041321370750666, -2.630779266357422, 0.09960257261991501, -0.0977688729763031, 0.12289772927761078
19757.510281125, -9.305099360346794, -0.03966778507456183, -2.526894709467888, 0.09676870703697205, -0.05715034529566765, 0.0805625170469284
19757.520337125003, -9.371262359619141, -0.17588448436930776, -2.4183712640404704, 0.08477101475000381, -0.02511395327746868, 0.036175236105918884
19757.530392125, -9.519752985835076, -0.35985195865854624, -2.4703132501244545, 0.0764361172914505, -0.00324673717841506, -0.005643051583319902
19757.540447125, -9.57498812377453, -0.4369415950030089, -2.4686657971143724, 0.05005022510886192, -0.01080560963600874, -0.03727203235030174
19757.550502125003, -9.759554316401482, -0.46523278148844843, -2.4866290283203125, 0.019110683351755142, 0.06190241873264313, -0.09142395108938217
19757.560557125, -9.990374908447267, -0.6923105525225401, -2.312091979980469, -0.04534951224923134, -0.01725611835718155, -0.13303539156913757
19757.570613125, -9.682764587402344, -0.520767242051661, -1.9839740118384361, -0.1232973113656044, -0.12289439886808395, -0.14859864115715027
19757.580668125, -9.388475977778436, -0.4243678338266909, -2.1844072088599207, -0.17238901555538177, -0.18661433458328247, -0.12102203071117401
19757.590723125002, -9.17097885131836, -0.3314110286347568, -2.4054974493384362, -0.20270538330078125, -0.20598669350147247, -0.07608438283205032
19757.600778125, -9.095236358642579, -0.42661313722841443, -2.5472526678442957, -0.1906784325838089, -0.22361354529857635, -0.01593950018286705
19757.610834125, -9.088799743652345, -0.5553454278968275, -2.8376493707299235, -0.1223238855600357, -0.177744060754776, 0.052741292864084244
19757.620889125003, -9.19013900756836, -0.5390293664764613, -3.254083391726017, -0.03367951512336731, -0.08167538046836853, 0.11676038056612015
19757.630944125, -9.370663604736329, -0.5123847650550306, -3.159928894042969, 0.0073049371130764484, -0.04328377917408943, 0.1575957089662552
19757.640999125, -9.762848052978516, -0.5047506402991713, -2.90456022888422, 0.01142036635428667, -0.055108070373535156, 0.14765436947345734
19757.651055125, -10.354568150639535, -0.4367920159175992, -2.7640025201439857, -0.019644608721137047, -0.12613564729690552, 0.0908999964594841
19757.661110125002, -10.732681274414062, -0.26150650570169093, -2.3463706970214844, -0.11456239223480225, -0.19836823642253876, 0.0030947027262300253
19757.671165125, -10.979818521738054, -0.32123223217204216, -2.2378466668725014, -0.20058807730674744, -0.22177022695541382, -0.08201885968446732
19757.681220125, -10.906620737314224, -0.3579059504717589, -2.3528076043725017, -0.266338586807251, -0.19575341045856476, -0.14279358088970184
19757.691275125002, -10.676398315429688, -0.4047585383243859, -2.761008161008358, -0.2895520329475403, -0.13844777643680573, -0.16726750135421753
19757.701331125, -10.436746673583984, -0.3520681269094348, -3.138074633181095, -0.28244566917419434, -0.15992385149002075, -0.17447522282600403
19757.711386125, -10.448122431635857, -0.2956355157494545, -3.429817657470703, -0.22406545281410217, -0.16470102965831757, -0.14879702031612396
19757.721441125002, -10.180329310297967, -0.051193834841251375, -3.6318971380591396, -0.15963517129421234, -0.16493335366249084, -0.0900685042142868
19757.731496125, -10.134824523925781, 0.058528052251786, -3.674409319460392, -0.10786732286214828, -0.17503871023654938, -0.024721726775169373
19757.741552125, -10.271939392089845, 0.00823262382298708, -3.533252563476563, -0.09220420569181442, -0.1786355823278427, 0.024434901773929596
19757.751607125003, -10.4647396337986, 0.05987519592046738, -3.2064820861816408, -0.13064879179000854, -0.2101953774690628, 0.04696923866868019
19757.761662125, -10.691066640615464, 0.34114030212163926, -3.0214665350317955, -0.16976699233055115, -0.25859346985816956, 0.04079752042889595
19757.771717125, -10.892249450683595, 0.6039937139488757, -2.9729679742455484, -0.20293879508972168, -0.25291189551353455, -0.0028727285098284483
19757.781773125, -11.157198486328125, 0.543220075070858, -2.9717698797583583, -0.204624205827713, -0.2581217586994171, -0.07528255879878998
19757.791828125002, -11.122470118403434, 0.4242175421118736, -2.8713293328881266, -0.19562458992004395, -0.21144984662532806, -0.16291972994804382
19757.801883125, -10.811716918945313, 0.43215104430913925, -2.8361521911621095, -0.18660350143909454, -0.10734671354293823, -0.24034658074378967
19757.811938125, -10.364745814204216, 0.5001097783260048, -2.73331574767828, -0.18174482882022858, -0.015075642615556717, -0.3063599467277527
19757.821993125002, -9.956395568847658, 0.5848335576988757, -2.690954132080078, -0.18245729804039001, 0.05028337612748146, -0.3468625247478485
19757.832049125, -9.689949645996094, 0.5135817083716393, -2.6988873419165613, -0.1943397969007492, 0.06747168302536011, -0.3651161193847656
19757.842104125, -9.554181391596794, 0.3182379369903356, -2.680775006711483, -0.2181110382080078, 0.03302406519651413, -0.3688625693321228
19757.852159125003, -9.300009943842888, 0.24758490193169566, -2.6288333129882813, -0.26227477192878723, -0.0021360544487833977, -0.3493224084377289
19757.862214125, -8.938212890625, 0.3718265258398606, -2.6562263488769533, -0.3295774757862091, 0.018541838973760605, -0.3047920763492584
19757.872270125, -8.708889770507813, 0.537232559361728, -2.7830126953125003, -0.391680508852005, 0.045434970408678055, -0.26300761103630066
19757.882325125, -8.5693798828125, 0.7185055875708349, -2.8404934564232827, -0.4476763904094696, 0.04023409262299538, -0.233980193734169
19757.892380125002, -8.513395131826401, 0.820144251768943, -3.040626983642578, -0.48273903131484985, 0.07610207796096802, -0.23068267107009888
19757.902435125, -8.707093505859376, 0.7917033377336339, -3.320395202636719, -0.4810987710952759, 0.13647927343845367, -0.2460523247718811
19757.912491125, -8.64078140258789, 0.9421405248809607, -3.4612519964575768, -0.4594499170780182, 0.1825690120458603, -0.2640976309776306
19757.922546125003, -8.487349294424057, 1.1699668537219987, -3.680845642089844, -0.41397103667259216, 0.27064982056617737, -0.26081517338752747
19757.932601125, -8.377029876708985, 1.1850854008086027, -3.764221967160702, -0.38288795948028564, 0.34725990891456604, -0.2591421604156494
19757.942656125, -8.295150146484376, 0.9451342901587487, -3.4483790588378906, -0.35908955335617065, 0.3470134437084198, -0.24262164533138275
19757.952712125, -8.09067476928234, 0.94184113830328, -3.350332946777344, -0.3462677597999573, 0.3806324005126953, -0.19500459730625153
19757.962767125002, -8.029753214120865, 0.8759780920576304, -3.266806640625, -0.3578277826309204, 0.38156944513320923, -0.13861475884914398
19757.972822125, -8.09202196776867, 0.71027269651182, -3.0680197271704674, -0.3848942816257477, 0.3175278604030609, -0.0851142480969429
19757.982877125, -8.285121002197267, 0.5415734808705748, -2.9626391601562503, -0.4009286165237427, 0.22561505436897278, -0.044507864862680435
19757.992932125002, -8.439898554682731, 0.42496597657911483, -2.98838591247797, -0.3961551785469055, 0.1838468462228775, -0.012198662385344505
19758.002988125, -8.557554473876953, 0.34772660583257675, -2.9728179931640626, -0.3888736963272095, 0.1795213669538498, 0.0074067069217562675
19758.013043125, -8.744964752197266, 0.3062628713110462, -2.7794201660156252, -0.39732417464256287, 0.16879628598690033, -0.0006456268019974232
19758.023098125002, -8.972191645503045, 0.31644172715954483, -2.601439984738827, -0.4131494164466858, 0.15368466079235077, -0.033430926501750946
19758.033153125, -9.151219355463983, 0.3147951192548499, -2.5394685620069506, -0.43420490622520447, 0.125912144780159, -0.07787668704986572
19758.043209125, -9.212742004394531, 0.3480259924102575, -2.6225460943579675, -0.4198935925960541, 0.12777210772037506, -0.12729403376579285
19758.053264125003, -9.128167877197265, 0.4023630117299035, -2.834056549072266, -0.38723766803741455, 0.17299284040927887, -0.1683059185743332
19758.063319125, -9.069040832519532, 0.4846917898440734, -2.830613708496094, -0.366570383310318, 0.11339045315980911, -0.22000227868556976
19758.073374125, -9.283544184565544, 0.3101547506405041, -2.616857630610466, -0.3352678418159485, 0.06723707914352417, -0.28687983751296997
19758.083430125, -9.275611267089845, 0.24369293580763043, -2.5493483099341394, -0.28349676728248596, 0.030174870043992996, -0.3305055499076843
19758.093485125002, -8.83328226685524, 0.22827502498403193, -2.7433454766869545, -0.24948500096797943, 0.08187827467918396, -0.35665062069892883
19758.103540125, -8.570727666020394, 0.16675294250249864, -2.519111773073673, -0.2045913189649582, 0.0906129702925682, -0.3359781503677368
