timestamp, frame, x, y, z, qx, qy, qz, qw
19754.745966458, 002636, 34.434513, 0.0712657, -13.675512, 0.6919472, -0.06852502, 0.715164, 0.071089484
19754.762634333, 002637, 34.45504, 0.07037199, -13.674617, 0.69285727, -0.07065541, 0.71413964, 0.07043513
19754.779302125, 002638, 34.475906, 0.06892632, -13.673874, 0.6933957, -0.07258726, 0.7134329, 0.07033503
19754.79596975, 002639, 34.49424, 0.06630297, -13.672805, 0.6936727, -0.0736213, 0.713097, 0.06993267
19754.812637625, 002640, 34.51449, 0.06382361, -13.67205, 0.69418824, -0.07386629, 0.7126581, 0.06902749
19754.829305458, 002641, 34.53531, 0.061330795, -13.671437, 0.6954518, -0.074157186, 0.71149445, 0.06799381
19754.845973125, 002642, 34.556255, 0.05881489, -13.670919, 0.6975702, -0.07471585, 0.7094411, 0.06713068
19754.862640916, 002643, 34.577248, 0.05622843, -13.670488, 0.70003605, -0.07485532, 0.70705223, 0.06650765
19754.87930875, 002644, 34.598232, 0.053597677, -13.670118, 0.7025492, -0.07392786, 0.70472944, 0.06569257
19754.8959765, 002645, 34.61901, 0.050966814, -13.669842, 0.70495445, -0.07228324, 0.70258623, 0.064707115
19754.912644291, 002646, 34.638744, 0.04825539, -13.66989, 0.7073811, -0.070701994, 0.7004174, 0.06347122
19754.929311958, 002647, 34.659187, 0.046146303, -13.669644, 0.7099608, -0.06981306, 0.69803345, 0.061894942
19754.945979833, 002648, 34.679688, 0.04450218, -13.6692705, 0.7130162, -0.069497235, 0.69511044, 0.05999588
19754.962647625, 002649, 34.70003, 0.04325089, -13.668848, 0.7167418, -0.06915399, 0.69147784, 0.057941724
19754.979315291, 002650, 34.720314, 0.04236356, -13.668458, 0.7209472, -0.06853109, 0.68728495, 0.056373082
19754.995983041, 002651, 34.739372, 0.041636676, -13.6678, 0.7250124, -0.06772712, 0.6831061, 0.0559993
19755.012650791, 002652, 34.75968, 0.041544236, -13.667521, 0.7285171, -0.067015335, 0.679376, 0.056743808
19755.029318625, 002653, 34.780777, 0.042202562, -13.667448, 0.73078245, -0.06753401, 0.67674214, 0.058448166
19755.045986416, 002654, 34.80236, 0.043726087, -13.667438, 0.73156136, -0.06944119, 0.6755695, 0.060014702
19755.062654208, 002655, 34.82397, 0.046019685, -13.667382, 0.73164004, -0.07185876, 0.67515975, 0.060813643
19755.079322041, 002656, 34.84575, 0.04881883, -13.667139, 0.7321671, -0.07332541, 0.6744656, 0.060421914
19755.095989791, 002657, 34.869236, 0.051782347, -13.666377, 0.7336304, -0.0735521, 0.67296827, 0.059076615
19755.112657416, 002658, 34.89089, 0.055025496, -13.6661215, 0.7356093, -0.07359991, 0.670892, 0.05801637
19755.12932525, 002659, 34.912262, 0.058361936, -13.6662445, 0.7370283, -0.07458408, 0.6692167, 0.05809931
19755.145993, 002660, 34.93388, 0.061721794, -13.666731, 0.7370226, -0.07608029, 0.66901976, 0.05849752
19755.162660833, 002661, 34.955757, 0.06498645, -13.667518, 0.735716, -0.0780423, 0.6701612, 0.05928979
19755.179328583, 002662, 34.977604, 0.06801752, -13.668493, 0.73387253, -0.08016782, 0.6718156, 0.06056371
19755.195996333, 002663, 35.00154, 0.070188254, -13.669008, 0.7324435, -0.081994034, 0.67302483, 0.061976016
19755.212664166, 002664, 35.02334, 0.07238024, -13.669979, 0.7322628, -0.08342917, 0.6729156, 0.063367285
19755.229331958, 002665, 35.04412, 0.0742819, -13.671148, 0.7335053, -0.08450583, 0.6713071, 0.06461709
19755.24599975, 002666, 35.06444, 0.075728476, -13.672465, 0.7355601, -0.0850312, 0.6688975, 0.065551706
19755.262667416, 002667, 35.08471, 0.07659228, -13.673949, 0.7373957, -0.0849199, 0.66680634, 0.06637366
19755.27933525, 002668, 35.105152, 0.07667024, -13.675549, 0.73833525, -0.08402096, 0.6657991, 0.06717964
19755.296003041, 002669, 35.12573, 0.075612545, -13.676978, 0.73835415, -0.08249048, 0.66588914, 0.06797125
19755.31267075, 002670, 35.146473, 0.07445869, -13.67875, 0.73796076, -0.080840446, 0.6664731, 0.06850011
19755.329338541, 002671, 35.167244, 0.07305973, -13.680638, 0.737787, -0.07983913, 0.66676486, 0.068706244
19755.346006333, 002672, 35.18796, 0.071360424, -13.682595, 0.738133, -0.07959913, 0.6664223, 0.06859199
19755.362674166, 002673, 35.208656, 0.069295675, -13.684655, 0.7387906, -0.07951562, 0.6657318, 0.06831484
19755.379341875, 002674, 35.229443, 0.066841036, -13.686921, 0.73929006, -0.07881805, 0.66531074, 0.0678199
19755.396009541, 002675, 35.248234, 0.06334926, -13.688501, 0.73945284, -0.077780366, 0.66529727, 0.067373045
19755.412677375, 002676, 35.268646, 0.060187027, -13.690932, 0.73918086, -0.076294824, 0.6658533, 0.066558704
19755.429345125, 002677, 35.28964, 0.057099864, -13.693736, 0.73852897, -0.07424314, 0.6669231, 0.06539441
19755.446012958, 002678, 35.310875, 0.05407219, -13.696738, 0.73747677, -0.0719359, 0.6684575, 0.06416926
19755.462680708, 002679, 35.332214, 0.051199198, -13.699864, 0.73610497, -0.06980309, 0.670316, 0.06287647
19755.479348541, 002680, 35.353214, 0.048352696, -13.7038, 0.73457265, -0.06843897, 0.6722514, 0.061620798
19755.496016208, 002681, 35.37433, 0.046013594, -13.707262, 0.7332569, -0.06832677, 0.6738188, 0.060281534
19755.512684125, 002682, 35.395336, 0.044094965, -13.710625, 0.73235345, -0.06898643, 0.6748591, 0.058859512
19755.529351833, 002683, 35.416203, 0.042623296, -13.714102, 0.7321253, -0.07014141, 0.6751013, 0.05754177
19755.546019625, 002684, 35.437084, 0.041661836, -13.717829, 0.73229253, -0.071982965, 0.6747751, 0.056961194
19755.562687458, 002685, 35.458115, 0.041142676, -13.721843, 0.7323426, -0.07350784, 0.67452925, 0.057281554
19755.579355166, 002686, 35.479343, 0.041033622, -13.726071, 0.7318544, -0.073713675, 0.6749705, 0.058054283
19755.596022875, 002687, 35.496857, 0.041652776, -13.7324, 0.73062474, -0.07368988, 0.6761432, 0.059896912
19755.612690666, 002688, 35.517296, 0.042700116, -13.737516, 0.7287282, -0.075139016, 0.67778784, 0.06255481
19755.629358375, 002689, 35.53844, 0.044382274, -13.742122, 0.72683597, -0.07709916, 0.6794437, 0.0641976
19755.64602625, 002690, 35.559372, 0.046599172, -13.746419, 0.72583663, -0.07891579, 0.6802253, 0.065014966
19755.662694, 002691, 35.57979, 0.049139045, -13.750515, 0.72589374, -0.07975526, 0.6800437, 0.06525214
19755.679361708, 002692, 35.599262, 0.051616196, -13.754443, 0.7261515, -0.080069676, 0.679669, 0.06589947
19755.696029541, 002693, 35.616703, 0.053631045, -13.758187, 0.72582936, -0.08048368, 0.6798741, 0.06682214
19755.712697333, 002694, 35.635612, 0.056197554, -13.761718, 0.7248324, -0.0812574, 0.68076116, 0.06767097
19755.729365, 002695, 35.65473, 0.05887884, -13.764983, 0.7238328, -0.0822671, 0.68162507, 0.0684502
19755.746032875, 002696, 35.673714, 0.061387487, -13.767994, 0.7233335, -0.082992226, 0.68196726, 0.06943728
19755.762700583, 002697, 35.692585, 0.063561164, -13.7707615, 0.72314596, -0.082998455, 0.6820556, 0.07050705
19755.779368375, 002698, 35.711575, 0.06539928, -13.773334, 0.7229624, -0.08260855, 0.68219465, 0.07149499
19755.796036208, 002699, 35.727234, 0.06592494, -13.774848, 0.722424, -0.08227128, 0.6827372, 0.07214463
19755.812703958, 002700, 35.745792, 0.0668486, -13.776881, 0.7210815, -0.082184255, 0.6841017, 0.07274579
19755.829371708, 002701, 35.76549, 0.0676829, -13.779003, 0.7189745, -0.08163761, 0.6863696, 0.0728537
19755.846039541, 002702, 35.78561, 0.068268076, -13.781025, 0.7165754, -0.08050616, 0.68904823, 0.07246329
19755.862707333, 002703, 35.805813, 0.06862238, -13.782831, 0.7144795, -0.07909461, 0.69150805, 0.07127013
19755.879375083, 002704, 35.82602, 0.06878253, -13.784409, 0.71299314, -0.07773501, 0.69341713, 0.06906951
19755.896042875, 002705, 35.844486, 0.0695017, -13.784975, 0.7121529, -0.07701913, 0.6945932, 0.06668247
19755.912710708, 002706, 35.864456, 0.06940687, -13.786094, 0.7116214, -0.07683635, 0.6953722, 0.06440938
19755.929378375, 002707, 35.885174, 0.06878718, -13.787424, 0.7108436, -0.07653929, 0.696399, 0.062221643
19755.946046166, 002708, 35.90636, 0.06774133, -13.788866, 0.70973784, -0.07577084, 0.6977846, 0.06022968
19755.962714041, 002709, 35.92788, 0.0663688, -13.790408, 0.70852715, -0.074561894, 0.6992939, 0.05846233
19755.979381708, 002710, 35.949562, 0.06479222, -13.792073, 0.7076198, -0.07293794, 0.70052826, 0.056695513
19755.996049458, 002711, 35.965927, 0.06317322, -13.794312, 0.7073916, -0.07082341, 0.70111656, 0.054923587
19756.01271725, 002712, 35.98579, 0.061387744, -13.796341, 0.7080053, -0.068096444, 0.7008822, 0.05343779
19756.029385041, 002713, 36.006702, 0.0595302, -13.798354, 0.70921284, -0.06476819, 0.70006657, 0.05223928
19756.046052875, 002714, 36.027992, 0.057722088, -13.800407, 0.7105467, -0.061369564, 0.699081, 0.051408518
19756.062720541, 002715, 36.0495, 0.056117214, -13.802486, 0.7116234, -0.05845883, 0.69828105, 0.050777
19756.079388333, 002716, 36.07102, 0.054862488, -13.804551, 0.71243083, -0.056497514, 0.6976651, 0.05013475
19756.096056166, 002717, 36.092216, 0.053377856, -13.8078575, 0.7134573, -0.055360995, 0.6967632, 0.04934389
19756.112723875, 002718, 36.113007, 0.052777573, -13.810287, 0.71550053, -0.053554717, 0.69494075, 0.047414005
19756.129391666, 002719, 36.133392, 0.052720055, -13.812429, 0.7188243, -0.051619567, 0.6917839, 0.045407794
19756.1460595, 002720, 36.15373, 0.053137835, -13.814556, 0.7227842, -0.05047988, 0.68780625, 0.044241242
19756.162727291, 002721, 36.174393, 0.054096118, -13.816847, 0.7262111, -0.05040205, 0.6842056, 0.04404127
19756.179395, 002722, 36.19548, 0.054984685, -13.820673, 0.72788036, -0.051221002, 0.68232316, 0.044738367
19756.196062791, 002723, 36.216827, 0.056873977, -13.823714, 0.72771937, -0.05170804, 0.6824646, 0.04464095
19756.212730541, 002724, 36.237804, 0.05938733, -13.826433, 0.72744864, -0.051129844, 0.68290114, 0.04301377
19756.229398375, 002725, 36.258114, 0.06223214, -13.829002, 0.72893006, -0.05047855, 0.68147045, 0.041362204
19756.246066083, 002726, 36.27796, 0.06518448, -13.831592, 0.7319463, -0.050495043, 0.6782678, 0.04071317
19756.262733916, 002727, 36.297825, 0.06818832, -13.83435, 0.7349699, -0.05170166, 0.67487025, 0.041186675
19756.279401708, 002728, 36.318287, 0.0706876, -13.836914, 0.7365459, -0.054013107, 0.67289376, 0.042386975
19756.296069375, 002729, 36.338802, 0.0734262, -13.839994, 0.7365215, -0.05671084, 0.6725748, 0.044307698
19756.31273725, 002730, 36.35916, 0.07601181, -13.843316, 0.7357575, -0.058763657, 0.6730742, 0.0466774
19756.329404958, 002731, 36.379032, 0.07831637, -13.846691, 0.7354973, -0.059970055, 0.6730729, 0.04919494
19756.346072791, 002732, 36.39828, 0.08039794, -13.85005, 0.73665005, -0.060978718, 0.67155564, 0.051391963
19756.362740583, 002733, 36.416992, 0.08222606, -13.853412, 0.7392229, -0.06195722, 0.66850936, 0.052971046
19756.379408333, 002734, 36.43549, 0.08361337, -13.85687, 0.74237114, -0.06242206, 0.6648575, 0.054341692
19756.396076041, 002735, 36.45393, 0.08335864, -13.859917, 0.745064, -0.062104527, 0.6617469, 0.055799793
19756.412743875, 002736, 36.472706, 0.08317021, -13.863513, 0.7466552, -0.060455576, 0.6599964, 0.057058446
19756.429411625, 002737, 36.491753, 0.08262529, -13.867312, 0.74720335, -0.05782224, 0.6595342, 0.05795052
19756.446079333, 002738, 36.510906, 0.08171844, -13.871137, 0.7475194, -0.05539341, 0.65932995, 0.058568746
19756.462747208, 002739, 36.529984, 0.08054534, -13.874886, 0.7484504, -0.053968266, 0.65836513, 0.05886274
19756.479414958, 002740, 36.548973, 0.079123296, -13.878565, 0.7499371, -0.053445157, 0.6567169, 0.058829
19756.49608275, 002741, 36.56792, 0.07728725, -13.882032, 0.7513797, -0.052842505, 0.6551484, 0.058452643
19756.512750458, 002742, 36.58686, 0.0748678, -13.885115, 0.7522465, -0.05151266, 0.6542946, 0.058053363
19756.52941825, 002743, 36.60607, 0.07232312, -13.888648, 0.7524653, -0.049467765, 0.6542381, 0.05763021
19756.546086, 002744, 36.625446, 0.06966311, -13.892339, 0.75234896, -0.04736555, 0.65456426, 0.05721202
19756.562753875, 002745, 36.64489, 0.06696571, -13.89607, 0.75213104, -0.045647208, 0.6549772, 0.056744624
19756.579421541, 002746, 36.664387, 0.064289734, -13.899808, 0.7518359, -0.04438613, 0.65544677, 0.05623281
19756.596089375, 002747, 36.68274, 0.059562407, -13.901715, 0.7513384, -0.043323718, 0.6561275, 0.055768933
19756.612757208, 002748, 36.701748, 0.05631747, -13.904819, 0.7506071, -0.042061653, 0.6570915, 0.055231515
19756.629424916, 002749, 36.72081, 0.053660396, -13.908259, 0.74988407, -0.04059722, 0.65806764, 0.054522913
19756.646092791, 002750, 36.73968, 0.05140618, -13.911792, 0.7494494, -0.0390952, 0.658745, 0.053405143
19756.6627605, 002751, 36.758385, 0.049595885, -13.915432, 0.7496133, -0.038221925, 0.6587073, 0.0521881
19756.679428208, 002752, 36.777092, 0.04827401, -13.91934, 0.75009304, -0.03905896, 0.65813524, 0.05189233
19756.696096125, 002753, 36.795883, 0.047442146, -13.923628, 0.7502232, -0.04058851, 0.65789294, 0.051908705
19756.712763875, 002754, 36.814167, 0.046758093, -13.928569, 0.75020456, -0.041791957, 0.6578234, 0.052104075
19756.729431625, 002755, 36.832676, 0.046632834, -13.933671, 0.7502328, -0.042948548, 0.6576124, 0.05340565
19756.746099375, 002756, 36.85108, 0.04702895, -13.93903, 0.75050133, -0.044637505, 0.65703714, 0.055293523
19756.762767166, 002757, 36.869125, 0.047956493, -13.944552, 0.7514223, -0.046940215, 0.6556873, 0.056879025
19756.779434916, 002758, 36.886745, 0.049296543, -13.950271, 0.7533096, -0.049914595, 0.6531307, 0.05876547
19756.796102666, 002759, 36.9039, 0.05086131, -13.956205, 0.7559857, -0.052531216, 0.6496425, 0.060749613
19756.812770416, 002760, 36.921284, 0.051613756, -13.9623165, 0.7588188, -0.05480698, 0.6458445, 0.063835934
19756.829438333, 002761, 36.938137, 0.052897137, -13.968499, 0.7614199, -0.05725501, 0.64211196, 0.06821864
19756.846106041, 002762, 36.954678, 0.05441983, -13.974648, 0.76409924, -0.060212664, 0.63810605, 0.07312605
19756.86277375, 002763, 36.970936, 0.055989638, -13.980688, 0.7669219, -0.06303316, 0.6339104, 0.07755762
19756.8794415, 002764, 36.987118, 0.057408445, -13.98663, 0.76955384, -0.06543232, 0.62991583, 0.08192346
19756.896109291, 002765, 37.003227, 0.058575492, -13.992434, 0.7717346, -0.066732526, 0.6266177, 0.08557253
19756.912777125, 002766, 37.020878, 0.05781323, -13.997781, 0.7735973, -0.06659494, 0.6240489, 0.0876077
19756.929444875, 002767, 37.03731, 0.05813134, -14.003264, 0.77544403, -0.066127546, 0.62163675, 0.088777065
19756.946112666, 002768, 37.05327, 0.05876696, -14.008738, 0.77773005, -0.06605984, 0.6187013, 0.08933516
19756.962780458, 002769, 37.06903, 0.059409827, -14.01414, 0.7804643, -0.06627709, 0.61522967, 0.08930367
19756.979448208, 002770, 37.084793, 0.059924558, -14.019508, 0.7832811, -0.066897884, 0.6116214, 0.08896375
19756.996116, 002771, 37.100716, 0.06026895, -14.024936, 0.7858132, -0.06795431, 0.6083183, 0.08847905
19757.01278375, 002772, 37.119724, 0.059824377, -14.031857, 0.7879856, -0.069420375, 0.6053683, 0.08825312
19757.029451541, 002773, 37.13697, 0.05944321, -14.038018, 0.7899563, -0.071114436, 0.6025441, 0.08861325
19757.046119458, 002774, 37.153606, 0.058888055, -14.044054, 0.7920901, -0.07293702, 0.5993586, 0.08968067
19757.062787083, 002775, 37.16984, 0.05812134, -14.050057, 0.79468423, -0.0745997, 0.59552175, 0.09091503
19757.079454875, 002776, 37.185802, 0.0571823, -14.056079, 0.7976162, -0.07607593, 0.59124124, 0.09194854
19757.096122625, 002777, 37.202366, 0.05576488, -14.062448, 0.8005787, -0.077250585, 0.586918, 0.09291561
19757.112790416, 002778, 37.219894, 0.053647198, -14.069324, 0.8035896, -0.07781063, 0.58247983, 0.094374254
19757.129458166, 002779, 37.235714, 0.051904954, -14.07614, 0.80673426, -0.077792116, 0.5777048, 0.096878245
19757.146126, 002780, 37.250652, 0.050080746, -14.083211, 0.81019145, -0.07701923, 0.57225037, 0.100932196
19757.162793875, 002781, 37.264954, 0.048003834, -14.090544, 0.81391007, -0.07532022, 0.56614333, 0.10657862
19757.179461625, 002782, 37.27869, 0.045751788, -14.098016, 0.8177689, -0.072180524, 0.55989426, 0.112082005
19757.196129333, 002783, 37.292027, 0.04346873, -14.105538, 0.8218025, -0.06815854, 0.55339336, 0.117263496
19757.212797125, 002784, 37.30654, 0.04052936, -14.114221, 0.8254058, -0.06531509, 0.5468984, 0.123860314
19757.229464875, 002785, 37.320366, 0.038418848, -14.122152, 0.82776284, -0.06451917, 0.54159087, 0.13162513
19757.246132625, 002786, 37.33392, 0.03706216, -14.129659, 0.829281, -0.064497754, 0.5379947, 0.13672866
19757.262800458, 002787, 37.34712, 0.03631082, -14.136779, 0.8312021, -0.06425332, 0.5346857, 0.1381514
19757.27946825, 002788, 37.35999, 0.0358113, -14.143636, 0.8341269, -0.06431042, 0.5298553, 0.13910353
19757.296136041, 002789, 37.373333, 0.034985673, -14.150231, 0.8376698, -0.064643055, 0.52350694, 0.1416727
19757.312803791, 002790, 37.3876, 0.033797566, -14.156632, 0.8407751, -0.06496419, 0.5176463, 0.14463478
19757.329471583, 002791, 37.401222, 0.033447504, -14.163609, 0.8425779, -0.06583811, 0.5139919, 0.14676589
19757.34613925, 002792, 37.414833, 0.03372428, -14.170835, 0.84323955, -0.06780765, 0.5124639, 0.14741038
19757.362807166, 002793, 37.42838, 0.034374952, -14.178049, 0.8438816, -0.07089178, 0.51098347, 0.14742477
19757.379474791, 002794, 37.443806, 0.034970403, -14.186222, 0.8453565, -0.0751173, 0.5078286, 0.14778264
19757.396142666, 002795, 37.457664, 0.035607137, -14.19368, 0.8475858, -0.07905248, 0.50338197, 0.14817426
19757.4128105, 002796, 37.470966, 0.035979807, -14.201049, 0.85006243, -0.08179508, 0.49851242, 0.14895877
19757.429478208, 002797, 37.48409, 0.035922226, -14.208596, 0.85224277, -0.08265308, 0.4943431, 0.14991851
19757.446145958, 002798, 37.497185, 0.035428233, -14.21643, 0.8538491, -0.08135973, 0.4916242, 0.15042545
19757.46281375, 002799, 37.51037, 0.034625705, -14.224509, 0.8549202, -0.07904464, 0.4900529, 0.1507033
19757.479481625, 002800, 37.52366, 0.033676907, -14.232741, 0.8557134, -0.07670264, 0.48907217, 0.15059744
19757.496149458, 002801, 37.53746, 0.032651003, -14.241198, 0.85640055, -0.07488751, 0.48828623, 0.15015493
19757.512817083, 002802, 37.55196, 0.03155828, -14.249905, 0.8569742, -0.07396907, 0.487478, 0.14996308
19757.529484875, 002803, 37.56611, 0.030431762, -14.258606, 0.8573701, -0.0737623, 0.48683932, 0.14987706
19757.546152625, 002804, 37.58022, 0.029311642, -14.267473, 0.85758215, -0.07406524, 0.48646867, 0.14971785
19757.5628205, 002805, 37.59445, 0.028262284, -14.276602, 0.85746676, -0.07491458, 0.4866185, 0.149469
19757.579488291, 002806, 37.608772, 0.027244888, -14.285976, 0.85703236, -0.07527991, 0.48774543, 0.14809749
19757.596155958, 002807, 37.620724, 0.026161969, -14.294955, 0.8564549, -0.07488754, 0.48931375, 0.14645435
19757.612823791, 002808, 37.634308, 0.024989985, -14.304613, 0.85604227, -0.07380136, 0.49059367, 0.14513043
19757.629491541, 002809, 37.64834, 0.023782652, -14.314655, 0.85605854, -0.07257514, 0.49079078, 0.14498635
19757.646159375, 002810, 37.66252, 0.022661466, -14.324961, 0.8562464, -0.0713013, 0.49058682, 0.14519913
19757.662827083, 002811, 37.676872, 0.021821454, -14.335461, 0.8562584, -0.07018015, 0.4909703, 0.14437594
19757.679494916, 002812, 37.69146, 0.021341207, -14.34617, 0.8556548, -0.06962567, 0.4926061, 0.14264084
19757.696162708, 002813, 37.70173, 0.021444786, -14.355697, 0.85462785, -0.06975399, 0.4948453, 0.14097415
19757.712830458, 002814, 37.714973, 0.021705754, -14.366309, 0.8536317, -0.06999857, 0.49697664, 0.1393819
19757.729498333, 002815, 37.72905, 0.02221296, -14.377285, 0.85309833, -0.06975413, 0.49833703, 0.13790503
19757.746166, 002816, 37.74333, 0.022996057, -14.388397, 0.85289115, -0.06887403, 0.49913856, 0.13672458
